4.5, -1.0, 4.5, 1.0, -4.0, -0.5, -0.5, -0.2, -1.0, -1.5, -0.4, -5.0, 5.0, 0.8, 4.5, -2.0, 0.8, -1.0
parameter ends

state | action | reward
1.6292860972028822 | [ -1.93 -14.29] | 0.45443595647221735
1.6495324956665463 | [ 9.14 -3.89] | 0.024629154383363945
1.6421080864778494 | [12.59 -0.6 ] | -0.30332378957192896
1.6151948233516231 | [15.65  2.1 ] | -0.5335624127989239
1.574258993801819 | [18.78  3.  ] | -0.664677820324171
1.5247541299371812 | [20.83  3.59] | -0.750300363438449
1.4696661846491548 | [22.05  4.01] | -0.8029678070998345
1.410873117486354 | [22.76  4.36] | -0.8351168522143083
1.3493313113682708 | [23.22  4.69] | -0.8564412095374094
1.285327010866589 | [23.6   5.05] | -0.8734507474041878
1.218684149027232 | [24.03  5.45] | -0.8891004633682767
1.148952065300302 | [24.56  5.9 ] | -0.9027251615293642
1.0755822001021396 | [25.22  6.38] | -0.9106206355279094
0.9980790830953484 | [26.01  6.87] | -0.9067130420767076
0.9161335002580062 | [26.89  7.31] | -0.8837838954329648
0.8297201467253993 | [27.8   7.65] | -0.835246035877999
0.7391345229473388 | [28.67  7.86] | -0.7569991449355044
0.6449544810318789 | [29.43  7.91] | -0.6486002077318435
0.5479390367794675 | [30.03  7.8 ] | -0.5132178376865026
0.44890405239939674 | [30.44  7.57] | -0.3565359986778985
0.348619158579145 | [30.64  7.23] | -0.18531936258113912
0.24774989684663767 | [30.64  6.84] | -0.006296179476151104
0.14684326901893283 | [30.47  6.41] | 0.174415527217015
0.0463416911378061 | [30.14  5.97] | 0.3514497838794976
-0.053389869836346145 | [29.68  5.53] | 0.5200678867249804
-0.1520388740280723 | [29.1   5.11] | 0.6757218287301424
-0.24936193280587493 | [28.4   4.72] | 0.8146064692044794
-0.34518639755908664 | [27.6   4.41] | 0.9345095154196104
-0.4393858082293048 | [26.69  4.17] | 1.0348658541598623
-0.531876172978651 | [25.69  4.03] | 1.1164573796564197
-0.6226141140962252 | [24.6   3.98] | 1.1807373236518786
-0.7115842091431264 | [23.44  4.  ] | 1.229088998345025
-0.7987782798476264 | [22.23  4.07] | 1.262412862552484
-0.8841773307143356 | [20.98  4.19] | 1.2811541759786174
