3.5, -1.7, -5.8, 0.1, 2.9, 3.9, -2.0, -2.1, -3.0, 4.9, -1.8, 2.2, -2.1, 7.7, -1.7, -0.2, 7.6, 0.8
parameter ends

state | action | reward
-1.2965547618369508 | [3.72e-04 1.07e+01] | -0.07880723875086754
-1.2954395306335182 | [3.70e-04 1.07e+01] | -0.07848405196471034
-1.294327957961306 | [3.65e-04 1.07e+01] | -0.0781631315242178
-1.293220070062774 | [3.63e-04 1.07e+01] | -0.07784454962910417
-1.292115883173478 | [3.58e-04 1.07e+01] | -0.07752826215946665
-1.2910154160762588 | [3.55e-04 1.07e+01] | -0.07721430935280166
-1.2899186808501608 | [3.51e-04 1.06e+01] | -0.07690266160340384
-1.2888256903887167 | [3.48e-04 1.06e+01] | -0.07659333890477417
-1.2877364529596151 | [3.44e-04 1.06e+01] | -0.07628631931020793
-1.2866509767091143 | [3.41e-04 1.06e+01] | -0.07598160984488243
-1.2855692664843554 | [3.37e-04 1.06e+01] | -0.07567919232336083
-1.2844913265371094 | [3.34e-04 1.06e+01] | -0.07537906535015049
-1.2834171586840883 | [3.31e-04 1.06e+01] | -0.0750812123429591
-1.282346763936132 | [3.27e-04 1.06e+01] | -0.0747856263552874
-1.2812801414461281 | [3.24e-04 1.06e+01] | -0.07449229126123613
-1.2802172894972432 | [3.21e-04 1.06e+01] | -0.07420119639744899
-1.2791582049119845 | [3.17e-04 1.06e+01] | -0.07391232552668042
-1.2781028836579178 | [3.14e-04 1.06e+01] | -0.07362566546042004
-1.2770513205249363 | [3.11e-04 1.06e+01] | -0.07334119960680423
-1.276003509502273 | [3.08e-04 1.06e+01] | -0.0730589130421627
-1.2749594436104164 | [3.05e-04 1.06e+01] | -0.07277878875289179
-1.2739191151408569 | [3.02e-04 1.05e+01] | -0.07250081061622285
-1.2728825155761179 | [2.99e-04 1.05e+01] | -0.07222496122050708
-1.2718496357465854 | [2.96e-04 1.05e+01] | -0.07195122361713235
-1.2708204657998734 | [2.93e-04 1.05e+01] | -0.07167958006270908
-1.2697949953070657 | [2.90e-04 1.05e+01] | -0.07141001304974354
-1.2687732132589666 | [2.87e-04 1.05e+01] | -0.07114250458543342
-1.267755108141018 | [2.84e-04 1.05e+01] | -0.07087703679944066
-1.266740667943554 | [2.81e-04 1.05e+01] | -0.07061359153381322
-1.2657298802169172 | [2.79e-04 1.05e+01] | -0.07035215070287212
-1.2647227320884082 | [2.76e-04 1.05e+01] | -0.07009269606271301
-1.2637192103045423 | [2.73e-04 1.05e+01] | -0.06983520942568934
-1.2627193012506217 | [2.70e-04 1.05e+01] | -0.06957967253298748
-1.2617229909843528 | [2.68e-04 1.05e+01] | -0.06932606718368525
-1.2607302652558279 | [2.65e-04 1.05e+01] | -0.06907437516603038
-1.2597411095351048 | [2.63e-04 1.05e+01] | -0.06882457833613342
-1.2587555090314564 | [2.60e-04 1.05e+01] | -0.06857665858235726
-1.2577734487165448 | [2.58e-04 1.05e+01] | -0.06833059787412862
-1.2567949133423908 | [2.55e-04 1.05e+01] | -0.06808637824471775
-1.2558198874612023 | [2.53e-04 1.04e+01] | -0.06784398182218568
-1.2548483554418464 | [2.50e-04 1.04e+01] | -0.06760339082214299
-1.2538803014870374 | [2.48e-04 1.04e+01] | -0.06736458756785485
-1.2529157096482737 | [2.46e-04 1.04e+01] | -0.06712755448823401
-1.2519545638408733 | [2.43e-04 1.04e+01] | -0.06689227413124163
-1.2509968478574314 | [2.41e-04 1.04e+01] | -0.06665872916444576
-1.2500425453810553 | [2.39e-04 1.04e+01] | -0.06642690238418468
-1.2490916399974388 | [2.37e-04 1.04e+01] | -0.066196776717216
-1.248144115206564 | [2.35e-04 1.04e+01] | -0.0659683352271153
-1.2471999544335064 | [2.32e-04 1.04e+01] | -0.06574156111623022
-1.246259141038808 | [2.30e-04 1.04e+01] | -0.06551643773020495
-1.2453216583281308 | [2.28e-04 1.04e+01] | -0.06529294855984404
-1.2443874895614695 | [2.26e-04 1.04e+01] | -0.06507107724431227
-1.243456617961766 | [2.24e-04 1.04e+01] | -0.06485080757271675
-1.242529026723096 | [2.22e-04 1.04e+01] | -0.0646321234863424
-1.24160469901835 | [2.20e-04 1.04e+01] | -0.06441500907987027
-1.240683618006513 | [2.18e-04 1.04e+01] | -0.06419944860288912
-1.239765766839506 | [2.16e-04 1.04e+01] | -0.0639854264607347
-1.2388511286686552 | [2.14e-04 1.04e+01] | -0.0637729272154349
-1.2379396866507828 | [2.12e-04 1.04e+01] | -0.06356193558619327
-1.2370314239539553 | [2.10e-04 1.04e+01] | -0.06335243644988475
-1.2361263237628946 | [2.09e-04 1.03e+01] | -0.06314441484120499
-1.2352243692840843 | [2.07e-04 1.03e+01] | -0.0629378559528003
-1.2343255437505725 | [2.05e-04 1.03e+01] | -0.06273274513513692
-1.233429830426499 | [2.03e-04 1.03e+01] | -0.06252906789632462
-1.2325372126113538 | [2.01e-04 1.03e+01] | -0.06232680990174047
-1.231647673643984 | [2.00e-04 1.03e+01] | -0.062125956973584584
-1.230761196906363 | [1.98e-04 1.03e+01] | -0.06192649509031074
-1.229877765827131 | [1.96e-04 1.03e+01] | -0.06172841038597084
-1.2289973638849225 | [1.95e-04 1.03e+01] | -0.061531689149453186
-1.228119974611488 | [1.93e-04 1.03e+01] | -0.06133631782366123
-1.2272455815946244 | [1.91e-04 1.03e+01] | -0.06114228300459936
-1.2263741684809202 | [1.90e-04 1.03e+01] | -0.06094957144040724
-1.2255057189783274 | [1.88e-04 1.03e+01] | -0.060758170030321704
-1.2246402168585684 | [1.86e-04 1.03e+01] | -0.06056806582358845
-1.2237776459593854 | [1.85e-04 1.03e+01] | -0.06037924601832173
-1.2229179901866416 | [1.83e-04 1.03e+01] | -0.06019169796032209
-1.2220612335162802 | [1.82e-04 1.03e+01] | -0.060005409141846405
-1.2212073599961506 | [1.80e-04 1.03e+01] | -0.05982036720034811
-1.2203563537477067 | [1.79e-04 1.03e+01] | -0.05963655991718627
-1.2195081989675836 | [1.77e-04 1.03e+01] | -0.05945397521629779
-1.2186628799290604 | [1.76e-04 1.03e+01] | -0.05927260116284904
-1.2178203809834147 | [1.75e-04 1.03e+01] | -0.05909242596187393
-1.2169806865611716 | [1.73e-04 1.03e+01] | -0.05891343795686879
-1.2161437811732567 | [1.72e-04 1.03e+01] | -0.058735625628404516
-1.2153096494120545 | [1.70e-04 1.03e+01] | -0.058558977592694204
-1.214478275952379 | [1.69e-04 1.03e+01] | -0.058383482600159964
-1.2136496455523593 | [1.68e-04 1.02e+01] | -0.05820912953400917
-1.2128237430542472 | [1.66e-04 1.02e+01] | -0.058035907408766456
-1.2120005533851472 | [1.65e-04 1.02e+01] | -0.057863805368832726
-1.211180061557676 | [1.64e-04 1.02e+01] | -0.05769281268702626
-1.2103622526705529 | [1.62e-04 1.02e+01] | -0.057522918763122925
-1.2095471119091261 | [1.61e-04 1.02e+01] | -0.05735411312239298
-1.208734624545837 | [1.60e-04 1.02e+01] | -0.057186385414150734
-1.2079247759406277 | [1.58e-04 1.02e+01] | -0.057019725410290406
-1.2071175515412909 | [1.57e-04 1.02e+01] | -0.056854123003842336
-1.2063129368837693 | [1.56e-04 1.02e+01] | -0.05668956820751615
-1.2055109175924041 | [1.55e-04 1.02e+01] | -0.056526051152257784
-1.2047114793801381 | [1.54e-04 1.02e+01] | -0.0563635620858205
-1.2039146080486718 | [1.52e-04 1.02e+01] | -0.056202091371330594
-1.2031202894885784 | [1.51e-04 1.02e+01] | -0.05604162948586159
-1.2023285096793797 | [1.50e-04 1.02e+01] | -0.05588216701903136
-1.201539254689582 | [1.49e-04 1.02e+01] | -0.05572369467159319
-1.2007525106766768 | [1.48e-04 1.02e+01] | -0.05556620325404335
-1.1999682638871088 | [1.47e-04 1.02e+01] | -0.05540968368523101
-1.1991865006562095 | [1.46e-04 1.02e+01] | -0.05525412699100138
-1.1984072074081022 | [1.44e-04 1.02e+01] | -0.05509952430281998
-1.1976303706555766 | [1.43e-04 1.02e+01] | -0.054945866856433906
-1.1968559769999376 | [1.42e-04 1.02e+01] | -0.05479314599053065
-1.196084013130827 | [1.41e-04 1.02e+01] | -0.05464135314541539
-1.195314465826022 | [1.40e-04 1.02e+01] | -0.054490479861701996
-1.1945473219512108 | [1.39e-04 1.02e+01] | -0.05434051777900558
-1.193782568459746 | [1.38e-04 1.02e+01] | -0.054191458634665006
-1.1930201923923776 | [1.37e-04 1.02e+01] | -0.054043294262474395
-1.1922601808769662 | [1.36e-04 1.02e+01] | -0.05389601659141591
-1.1915025211281804 | [1.35e-04 1.02e+01] | -0.05374961764442112
-1.190747200447175 | [1.34e-04 1.02e+01] | -0.053604089537140256
-1.189994206221254 | [1.33e-04 1.02e+01] | -0.053459424476717816
-1.1892435259235181 | [1.32e-04 1.02e+01] | -0.05331561476060599
-1.1884951471124996 | [1.31e-04 1.01e+01] | -0.05317265277536329
-1.1877490574317817 | [1.30e-04 1.01e+01] | -0.053030530995477956
-1.1870052446096078 | [1.29e-04 1.01e+01] | -0.052889241982214084
-1.186263696458478 | [1.28e-04 1.01e+01] | -0.05274877838247029
-1.1855244008747348 | [1.27e-04 1.01e+01] | -0.05260913292763433
-1.1847873458381388 | [1.27e-04 1.01e+01] | -0.052470298432477386
-1.1840525194114364 | [1.26e-04 1.01e+01] | -0.05233226779403827
-1.183319909739916 | [1.25e-04 1.01e+01] | -0.05219503399054759
-1.1825895050509587 | [1.24e-04 1.01e+01] | -0.05205859008033751
-1.1818612936535804 | [1.23e-04 1.01e+01] | -0.05192292920078505
-1.181135263937967 | [1.22e-04 1.01e+01] | -0.051788044567272803
-1.1804114043750042 | [1.21e-04 1.01e+01] | -0.051653929472140495
-1.1796897035157985 | [1.20e-04 1.01e+01] | -0.05152057728367379
-1.1789701499911978 | [1.20e-04 1.01e+01] | -0.0513879814450858
-1.1782527325113024 | [1.19e-04 1.01e+01] | -0.05125613547354246
-1.177537439864974 | [1.18e-04 1.01e+01] | -0.0511250329591611
-1.1768242609193402 | [1.17e-04 1.01e+01] | -0.050994667564057794
-1.1761131846192956 | [1.16e-04 1.01e+01] | -0.05086503302138599
-1.175404199986999 | [1.15e-04 1.01e+01] | -0.050736123134406244
-1.1746972961213686 | [1.15e-04 1.01e+01] | -0.050607931775536595
-1.1739924621975735 | [1.14e-04 1.01e+01] | -0.05048045288545826
-1.173289687466525 | [1.13e-04 1.01e+01] | -0.05035368047220844
-1.1725889612543645 | [1.12e-04 1.01e+01] | -0.05022760861028226
-1.171890272961949 | [1.12e-04 1.01e+01] | -0.05010223143976414
-1.1711936120643378 | [1.11e-04 1.01e+01] | -0.04997754316545816
-1.1704989681102769 | [1.10e-04 1.01e+01] | -0.04985353805603194
-1.1698063307216822 | [1.09e-04 1.01e+01] | -0.04973021044318662
-1.1691156895931225 | [1.09e-04 1.01e+01] | -0.04960755472081606
-1.1684270344913033 | [1.08e-04 1.01e+01] | -0.049485565344188236
-1.167740355254548 | [1.07e-04 1.01e+01] | -0.04936423682915354
-1.1670556417922826 | [1.06e-04 1.01e+01] | -0.04924356375133398
-1.1663728840845182 | [1.06e-04 1.01e+01] | -0.04912354074534992
-1.1656920721813349 | [1.05e-04 1.01e+01] | -0.049004162504049195
-1.1650131962023667 | [1.04e-04 1.01e+01] | -0.0488854237777325
-1.1643362463362867 | [1.04e-04 1.01e+01] | -0.048767319373415746
-1.163661212840294 | [1.03e-04 1.01e+01] | -0.04864984415409091
-1.1629880860396007 | [1.02e-04 1.01e+01] | -0.04853299303798956
-1.1623168563269222 | [1.02e-04 1.01e+01] | -0.04841676099787393
-1.1616475141619662 | [1.01e-04 1.01e+01] | -0.04830114306031245
-1.160980050070926 | [1.e-04 1.e+01] | -0.048186134305004846
-1.160314454645974 | [9.96e-05 1.00e+01] | -0.04807172986407409
-1.1596507185447578 | [9.9e-05 1.0e+01] | -0.04795792492139608
-1.1589888324898963 | [9.83e-05 1.00e+01] | -0.047844714711936735
-1.1583287872684815 | [9.77e-05 1.00e+01] | -0.04773209452107975
-1.157670573731579 | [9.71e-05 1.00e+01] | -0.04762005968399473
-1.1570141827937326 | [9.65e-05 1.00e+01] | -0.04750860558498607
-1.1563596054324703 | [9.58e-05 1.00e+01] | -0.04739772765686198
-1.155706832687813 | [9.52e-05 1.00e+01] | -0.04728742138031296
-1.155055855661786 | [9.46e-05 1.00e+01] | -0.04717768228331136
-1.1544066655179321 | [9.4e-05 1.0e+01] | -0.047068505940490564
-1.1537592534808288 | [9.34e-05 1.00e+01] | -0.046959887972560066
-1.1531136108356064 | [9.28e-05 1.00e+01] | -0.04685182404571675
-1.1524697289274703 | [9.23e-05 1.00e+01] | -0.046744309871067494
-1.151827599161225 | [9.17e-05 1.00e+01] | -0.04663734120405825
-1.1511872130008014 | [9.11e-05 1.00e+01] | -0.046530913843914896
-1.1505485619687872 | [9.05e-05 1.00e+01] | -0.04642502363308561
-1.1499116376459593 | [9.e-05 1.e+01] | -0.04631966645670029
-1.14927643167082 | [8.94e-05 1.00e+01] | -0.04621483824203158
-1.1486429357391357 | [8.89e-05 1.00e+01] | -0.04611053495795861
-1.1480111416034797 | [8.83e-05 1.00e+01] | -0.046006752614458
-1.1473810410727752 | [8.78e-05 1.00e+01] | -0.04590348726207636
-1.1467526260118446 | [8.72e-05 1.00e+01] | -0.045800734991433514
-1.1461258883409604 | [8.67e-05 1.00e+01] | -0.045698491932707606
-1.1455008200353989 | [8.62e-05 1.00e+01] | -0.04559675425516426
-1.1448774131249972 | [8.56e-05 9.99e+00] | -0.045495518166645696
-1.1442556596937146 | [8.51e-05 9.99e+00] | -0.04539477991311268
-1.1436355518791945 | [8.46e-05 9.99e+00] | -0.045294535778161844
-1.1430170818723322 | [8.41e-05 9.99e+00] | -0.04519478208256245
-1.1424002419168449 | [8.36e-05 9.99e+00] | -0.04509551518379404
-1.141785024308843 | [8.31e-05 9.98e+00] | -0.044996731475606275
-1.1411714213964084 | [8.26e-05 9.98e+00] | -0.044898427387553945
-1.1405594255791724 | [8.21e-05 9.98e+00] | -0.0448005993845785
-1.1399490293078993 | [8.16e-05 9.98e+00] | -0.044703243966560335
-1.13934022508407 | [8.11e-05 9.98e+00] | -0.044606357667899
-1.1387330054594742 | [8.06e-05 9.97e+00] | -0.04450993705708209
-1.1381273630357995 | [8.01e-05 9.97e+00] | -0.04441397873628761
-1.1375232904642285 | [7.96e-05 9.97e+00] | -0.044318479340959935
-1.1369207804450367 | [7.92e-05 9.97e+00] | -0.044223435539411916
-1.136319825727194 | [7.87e-05 9.97e+00] | -0.04412884403242503
-1.1357204191079706 | [7.82e-05 9.96e+00] | -0.04403470155286204
-1.1351225534325429 | [7.78e-05 9.96e+00] | -0.043941004865279076
-1.134526221593607 | [7.73e-05 9.96e+00] | -0.04384775076553694
-1.1339314165309922 | [7.69e-05 9.96e+00] | -0.04375493608043798
-1.133338131231278 | [7.64e-05 9.96e+00] | -0.043662557667341687
-1.1327463587274156 | [7.60e-05 9.95e+00] | -0.04357061241380679
-1.132156092098351 | [7.55e-05 9.95e+00] | -0.043479097237241346
-1.1315673244686526 | [7.51e-05 9.95e+00] | -0.0433880090845254
-1.1309800490081403 | [7.47e-05 9.95e+00] | -0.04329734493167303
-1.130394258931519 | [7.42e-05 9.95e+00] | -0.04320710178349169
-1.1298099474980157 | [7.38e-05 9.94e+00] | -0.04311727667323355
-1.129227108011017 | [7.34e-05 9.94e+00] | -0.043027866662261265
-1.1286457338177127 | [7.29e-05 9.94e+00] | -0.04293886883971544
-1.1280658183087409 | [7.25e-05 9.94e+00] | -0.042850280322193644
-1.1274873549178361 | [7.21e-05 9.94e+00] | -0.04276209825342084
-1.1269103371214806 | [7.17e-05 9.94e+00] | -0.04267431980394023
-1.1263347584385588 | [7.13e-05 9.93e+00] | -0.04258694217078898
-1.1257606124300146 | [7.09e-05 9.93e+00] | -0.04249996257720033
-1.1251878926985117 | [7.05e-05 9.93e+00] | -0.042413378272291025
-1.1246165928880967 | [7.01e-05 9.93e+00] | -0.04232718653076135
-1.1240467066838655 | [6.97e-05 9.93e+00] | -0.0422413846526054
-1.1234782278116322 | [6.93e-05 9.92e+00] | -0.042155969962812845
-1.1229111500376001 | [6.89e-05 9.92e+00] | -0.042070939811075875
-1.1223454671680377 | [6.85e-05 9.92e+00] | -0.0419862915715178
-1.121781173048956 | [6.81e-05 9.92e+00] | -0.041902022642400186
-1.1212182615657882 | [6.78e-05 9.92e+00] | -0.041818130445846924
-1.1206567266430745 | [6.74e-05 9.92e+00] | -0.04173461242758093
-1.120096562244146 | [6.70e-05 9.91e+00] | -0.04165146605664819
-1.1195377623708154 | [6.66e-05 9.91e+00] | -0.04156868882514988
-1.118980321063067 | [6.63e-05 9.91e+00] | -0.04148627824797809
-1.1184242323987523 | [6.59e-05 9.91e+00] | -0.04140423186256631
-1.1178694904932855 | [6.55e-05 9.91e+00] | -0.04132254722863086
-1.117316089499345 | [6.52e-05 9.91e+00] | -0.04124122192791248
-1.1167640236065737 | [6.48e-05 9.90e+00] | -0.041160253563934816
-1.1162132870412853 | [6.45e-05 9.90e+00] | -0.041079639761756055
-1.1156638740661715 | [6.41e-05 9.90e+00] | -0.04099937816772927
-1.115115778980012 | [6.38e-05 9.90e+00] | -0.040919466449264155
-1.1145689961173872 | [6.34e-05 9.90e+00] | -0.04083990229458244
-1.1140235198483943 | [6.31e-05 9.90e+00] | -0.040760683412505896
-1.1134793445783642 | [6.27e-05 9.89e+00] | -0.04068180753220019
-1.1129364647475821 | [6.24e-05 9.89e+00] | -0.04060327240297274
-1.112394874831011 | [6.21e-05 9.89e+00] | -0.04052507579403368
-1.1118545693380157 | [6.17e-05 9.89e+00] | -0.04044721549428701
-1.1113155428120929 | [6.14e-05 9.89e+00] | -0.040369689312097674
-1.110777789830599 | [6.11e-05 9.89e+00] | -0.04029249507509682
-1.1102413050044841 | [6.07e-05 9.88e+00] | -0.04021563062994652
-1.109706082978027 | [6.04e-05 9.88e+00] | -0.040139093842159294
-1.1091721184285726 | [6.01e-05 9.88e+00] | -0.040062882595866885
-1.1086394060662714 | [5.98e-05 9.88e+00] | -0.03998699479362843
-1.108107940633822 | [5.95e-05 9.88e+00] | -0.039911428356223896
-1.1075777169062149 | [5.91e-05 9.88e+00] | -0.039836181222464344
-1.107048729690481 | [5.88e-05 9.87e+00] | -0.03976125134898808
-1.1065209738254378 | [5.85e-05 9.87e+00] | -0.03968663671007018
-1.1059944441814438 | [5.82e-05 9.87e+00] | -0.03961233529742994
-1.1054691356601491 | [5.79e-05 9.87e+00] | -0.039538345120047336
-1.104945043194254 | [5.76e-05 9.87e+00] | -0.03946466420397296
-1.1044221617472647 | [5.73e-05 9.87e+00] | -0.03939129059214229
-1.1039004863132544 | [5.70e-05 9.87e+00] | -0.039318222344202056
-1.1033800119166257 | [5.67e-05 9.86e+00] | -0.03924545753632319
-1.1028607336118743 | [5.64e-05 9.86e+00] | -0.039172994261032434
-1.1023426464833561 | [5.61e-05 9.86e+00] | -0.03910083062702938
-1.1018257456450558 | [5.58e-05 9.86e+00] | -0.0390289647590215
-1.1013100262403575 | [5.55e-05 9.86e+00] | -0.03895739479755019
-1.1007954834418177 | [5.52e-05 9.86e+00] | -0.0388861188988237
-1.1002821124509392 | [5.50e-05 9.85e+00] | -0.0388151352345551
-1.099769908497949 | [5.47e-05 9.85e+00] | -0.038744441991789134
-1.0992588668415773 | [5.44e-05 9.85e+00] | -0.03867403737275387
-1.0987489827688373 | [5.41e-05 9.85e+00] | -0.03860391959469242
-1.0982402515948082 | [5.38e-05 9.85e+00] | -0.0385340868897032
-1.0977326686624207 | [5.36e-05 9.85e+00] | -0.038464537504597454
-1.0972262293422428 | [5.33e-05 9.85e+00] | -0.038395269700728055
-1.0967209290322693 | [5.30e-05 9.84e+00] | -0.038326281753851756
-1.0962167631577115 | [5.27e-05 9.84e+00] | -0.038257571953973356
-1.09571372717079 | [5.25e-05 9.84e+00] | -0.038189138605198375
-1.0952118165505282 | [5.22e-05 9.84e+00] | -0.038120980025591826
-1.0947110268025497 | [5.19e-05 9.84e+00] | -0.03805309454701905
-1.094211353458875 | [5.17e-05 9.84e+00] | -0.037985480515026274
-1.0937127920777217 | [5.14e-05 9.84e+00] | -0.03791813628867855
-1.0932153382433056 | [5.12e-05 9.83e+00] | -0.03785106024043651
-1.0927189875656445 | [5.09e-05 9.83e+00] | -0.03778425075600683
