3.2, -1.3, -0.2, 7.5, 0.8, -0.4, -0.8, -6.0, -5.0, 1.1, -2.3, -0.2, 0.3, 1.9, 4.6, 1.3, 2.0, 0.7
parameter ends

state | action | reward
-0.03295377506854151 | [-7.97  1.12] | 0.028887208328146938
-0.030890828967967035 | [12.68 -2.2 ] | 0.021915581693115777
-0.030066157984787463 | [-7.87  1.09] | 0.02808335224542998
-0.027966619701425544 | [12.73 -2.24] | 0.020805270310388875
-0.027106134492056483 | [-7.78  1.06] | 0.027367661935210945
-0.024986454424599187 | [12.76 -2.28] | 0.019819914521403754
-0.024102042099431786 | [-7.7   1.01] | 0.02671230241299992
-0.02197191151535097 | [12.79 -2.31] | 0.01892376327649696
-0.021069975366414487 | [-7.62  0.97] | 0.02774651047145794
-0.019197498795183374 | [12.47 -2.36] | 0.021972450087174474
-0.018743200048250773 | [-7.86  0.93] | 0.031068903701615205
-0.017518298697045145 | [11.87 -2.39] | 0.028256327508820515
-0.017866246988286216 | [-8.42  0.94] | 0.033999580178967335
-0.017246276640241604 | [11.48 -2.4 ] | 0.03219045437692647
-0.01808065238873189 | [-8.86  0.99] | 0.03334246564481481
-0.01743959612543477 | [11.7  -2.38] | 0.02945085574295471
-0.01789783634036738 | [-8.77  1.04] | 0.0309527115273672
-0.01681289738860402 | [12.03 -2.37] | 0.025706451296036593
-0.016788070399788226 | [-8.55  1.07] | 0.028885746157499656
-0.015306018817677874 | [12.28 -2.37] | 0.022890365414448114
-0.014952705588888565 | [-8.37  1.08] | 0.027349100262127744
-0.013204822335477411 | [12.46 -2.39] | 0.020728649307627453
-0.01263208725436871 | [-8.22  1.08] | 0.02617030903176731
-0.010710613725389121 | [12.6  -2.41] | 0.019027810610828144
-0.00999380793766912 | [-8.09  1.07] | 0.025233043484231568
-0.00796218100583077 | [12.7  -2.44] | 0.017652098820378142
-0.007152183501682764 | [-7.98  1.04] | 0.024459032263475167
-0.005053022265719112 | [12.77 -2.47] | 0.01650638255387168
-0.004183264088918176 | [-7.88  1.01] | 0.02379553620524969
-0.0020444086389050445 | [12.82 -2.51] | 0.015523827786815034
-0.0011360785066022025 | [-7.79  0.97] | 0.024428181801310823
0.0007978767050517118 | [12.57 -2.55] | 0.017642521507047645
0.0013336961769980313 | [-7.98  0.95] | 0.026619295478613296
0.002734499851940986 | [12.09 -2.58] | 0.02207095859853713
0.002615688595682299 | [-8.43  0.95] | 0.02835879362086191
0.0035429004973398233 | [11.8  -2.58] | 0.024535646127901996
0.0030656413973285373 | [-8.75  0.99] | 0.027639681501963477
0.004039322574022017 | [12.01 -2.58] | 0.022252272694668684
0.0038926604186635258 | [-8.64  1.03] | 0.025945629745414638
0.005232893932084398 | [12.29 -2.58] | 0.019451766087099424
0.005471431768103949 | [-8.45  1.05] | 0.02453157937138902
0.007125731851846617 | [12.49 -2.6 ] | 0.01733158321827752
0.007623476909039454 | [-8.28  1.05] | 0.023468910081395934
0.009485121724542817 | [12.64 -2.62] | 0.015686654587180722
0.010154412926213628 | [-8.15  1.04] | 0.02263909410839468
0.012149476415579485 | [12.75 -2.65] | 0.014374546755283456
0.012930641902412356 | [-8.03  1.01] | 0.02196404948801985
0.01500903538772421 | [12.83 -2.68] | 0.013296538236069657
0.015862446458263877 | [-7.93  0.98] | 0.022061422100640195
0.017845500049382235 | [12.71 -2.71] | 0.014093455141450606
0.018490811055621087 | [-8.02  0.96] | 0.02331049378445626
0.020088821382105954 | [12.34 -2.74] | 0.017047460031966808
0.020220748249775655 | [-8.35  0.96] | 0.02449789192907825
0.02140658698871768 | [12.07 -2.75] | 0.019089582498666373
0.021189921268807692 | [-8.64  0.98] | 0.024195082642873622
0.022331630364499987 | [12.17 -2.75] | 0.017951953809113685
0.022283064713514024 | [-8.6   1.01] | 0.022999262097062673
0.023701641462752693 | [12.42 -2.76] | 0.015629163506801637
0.02400326951459371 | [-8.41  1.03] | 0.021935693066857623
0.025706368401482726 | [12.61 -2.78] | 0.013867139489383885
0.026242648813053385 | [-8.26  1.02] | 0.021133081843408154
0.028132553006788887 | [12.75 -2.81] | 0.012493966028037588
0.028823633954833776 | [-8.13  1.01] | 0.020499872748691986
0.030833107992037864 | [12.85 -2.84] | 0.011391842122587668
0.03162500562206433 | [-8.02  0.98] | 0.02053573651044197
0.033565897579688336 | [12.74 -2.87] | 0.011979948065199263
0.03417311586498854 | [-8.1   0.96] | 0.02133976270788605
0.03579326628653085 | [12.44 -2.89] | 0.014058166131726835
0.03598151732981485 | [-8.37  0.97] | 0.02196438259631725
0.0372847452497764 | [12.25 -2.9 ] | 0.015274940208919674
0.03722335181923403 | [-8.58  0.99] | 0.021573065614293545
0.03852178682225587 | [12.36 -2.91] | 0.014205363084342105
0.0386269942973222 | [-8.52  1.01] | 0.02069013521497636
0.0401684258631518 | [12.58 -2.93] | 0.012376562862403268
0.04056824317017995 | [-8.35  1.01] | 0.019945313027930147
0.04234734478308495 | [12.74 -2.95] | 0.010975924049977909
0.042943233685961 | [-8.21  1.  ] | 0.019372588169169824
0.044876867231287115 | [12.86 -2.98] | 0.009870801917228673
0.04560142903278984 | [-8.1   0.98] | 0.01936647507497844
0.047494173504380705 | [12.76 -3.  ] | 0.010274625203241981
0.04805977771966471 | [-8.17  0.97] | 0.01984159617761445
0.04969194505817022 | [12.53 -3.03] | 0.011680107216307137
0.04992390520438357 | [-8.38  0.97] | 0.020107851545339506
0.05131757571629553 | [12.39 -3.04] | 0.012349002473298686
0.05137546031538984 | [-8.53  0.99] | 0.01972424834459251
0.052785459043583755 | [12.5  -3.05] | 0.01142832886229719
0.05299324660871837 | [-8.46  1.  ] | 0.019074922327729366
0.05461512824298538 | [12.69 -3.07] | 0.00995050466967046
0.05507742920314436 | [-8.31  1.  ] | 0.018550722066192342
0.05690333224967356 | [12.83 -3.1 ] | 0.008806928025741786
0.057534136969582386 | [-8.18  0.99] | 0.018399698018359372
0.05939652295601393 | [12.81 -3.12] | 0.008693286757894218
0.05997140512847053 | [-8.19  0.98] | 0.018591423407448723
0.061670723713847006 | [12.65 -3.15] | 0.009483876438765165
0.062006460356771986 | [-8.33  0.97] | 0.01871695753915426
0.06350863327174303 | [12.53 -3.16] | 0.010015109912873549
0.06367544031732027 | [-8.46  0.99] | 0.01848048574074513
0.06514451921434991 | [12.57 -3.18] | 0.009540291808832937
0.06537330183713498 | [-8.44  1.  ] | 0.018029698218241946
0.06698812801253087 | [12.73 -3.2 ] | 0.008422823927822252
0.0674215306895328 | [-8.32  1.  ] | 0.017695509773625138
0.06919417744769604 | [12.83 -3.22] | 0.007595506306242238
0.0697518587391821 | [-8.22  0.99] | 0.017614254489187277
0.07153660840772552 | [12.8  -3.25] | 0.007557332589548851
0.07202692818582425 | [-8.25  0.98] | 0.01765742605015854
0.07368777546775974 | [12.69 -3.27] | 0.007954190126675365
0.07401389790266437 | [-8.35  0.98] | 0.017595661043049514
0.07555797678950747 | [12.63 -3.28] | 0.008062837784492825
0.07580014251359574 | [-8.42  0.99] | 0.017357628400845863
0.07734963319146862 | [12.68 -3.3 ] | 0.0075837440999198015
0.07765986127987073 | [-8.38  0.99] | 0.017084288921482692
0.0793118980771034 | [12.78 -3.32] | 0.006863044277226817
0.07974855466511312 | [-8.3   0.99] | 0.01691627908346296
0.0814807347354416 | [12.83 -3.35] | 0.006416035004371299
0.08196431414554943 | [-8.26  0.99] | 0.016849544952233692
0.08367777540644711 | [12.79 -3.37] | 0.006383142996786641
0.08409597811650739 | [-8.29  0.98] | 0.016781744805532232
0.08572888622592442 | [12.73 -3.39] | 0.00646594490515099
0.08605556150212249 | [-8.35  0.99] | 0.016637939179644096
0.0876384168776856 | [12.72 -3.41] | 0.006318731923460687
0.08794402883409591 | [-8.37  0.99] | 0.016449775930683287
0.08955127772157297 | [12.77 -3.43] | 0.0059098771812739655
0.08991304018875729 | [-8.34  0.99] | 0.016294681489148928
0.09157872953013764 | [12.82 -3.45] | 0.005479318940500338
0.09200007560261009 | [-8.3   0.99] | 0.016192937728728304
0.09369134014980124 | [12.83 -3.47] | 0.0052309725566777945
0.09411382858142633 | [-8.29  0.99] | 0.016102487347750518
0.0957787580109609 | [12.81 -3.49] | 0.005137238415228496
0.09615528381716199 | [-8.31  0.99] | 0.015982537598931135
0.09778002037254398 | [12.78 -3.51] | 0.005024935286825179
0.09812028921614718 | [-8.34  0.99] | 0.01583926616887149
0.09973442475303208 | [12.79 -3.53] | 0.0047891938703330215
0.10008203309225422 | [-8.33  0.99] | 0.01570889488030246
0.10171812331576627 | [12.82 -3.55] | 0.004481528337476091
0.10209771511434851 | [-8.31  0.99] | 0.015606569457400226
0.10375711768384348 | [12.84 -3.57] | 0.0042130904659896
0.10415355838754292 | [-8.3   0.99] | 0.015512696031453811
0.10581281969746242 | [12.84 -3.59] | 0.004024807688730585
0.10619688509002688 | [-8.3   0.99] | 0.015404842041655369
0.10783825279566546 | [12.83 -3.61] | 0.0038666074823848415
0.10820042051751697 | [-8.31  0.99] | 0.015284798727041873
0.10982856656485664 | [12.83 -3.63] | 0.0036759608972259487
0.11018356602110324 | [-8.31  0.99] | 0.015171343170957974
0.11181463542968623 | [12.85 -3.65] | 0.003445617608406778
0.11217955458080237 | [-8.3   0.99] | 0.01507414014084933
0.11382126048312646 | [12.86 -3.67] | 0.003213048639956792
0.11419713654327486 | [-8.29  0.99] | 0.014983863621263797
0.11584318148844049 | [12.87 -3.7 ] | 0.003007320905854694
0.11621856545630231 | [-8.29  0.99] | 0.014887518890899561
0.11785928279190629 | [12.87 -3.72] | 0.0028222796485864454
0.11822585081723526 | [-8.29  0.99] | 0.014784538387176242
0.11985922761206143 | [12.87 -3.74] | 0.002635050028879548
0.12021947977066001 | [-8.29  0.99] | 0.014684472949461274
0.12185085231842215 | [12.87 -3.76] | 0.002435390761901104
0.12221212403349743 | [-8.29  0.99] | 0.014593438328397627
0.1238462799000041 | [12.88 -3.78] | 0.0022315017570392927
0.12421153394130585 | [-8.28  0.99] | 0.01450779350881514
0.1258478902956112 | [12.89 -3.8 ] | 0.002034636405110604
0.12621404556961943 | [-8.27  0.99] | 0.014420791064177551
0.1278490281724246 | [12.89 -3.82] | 0.0018463698365705841
0.12821220491448282 | [-8.27  0.99] | 0.01433110809436754
0.12984398001009348 | [12.89 -3.84] | 0.0016607800532934154
0.13020383280805142 | [-8.27  0.99] | 0.014242804963671992
0.13183360092457005 | [12.9  -3.86] | 0.001473522048748805
0.13219243963511176 | [-8.26  0.99] | 0.014159144090280278
0.1338220866974813 | [12.9  -3.88] | 0.0012856023275776111
0.13418149842754729 | [-8.26  0.99] | 0.014079100418084555
0.13581135865556232 | [12.91 -3.9 ] | 0.0011000456681539948
0.13617080080088473 | [-8.25  0.99] | 0.013999791430731375
0.13779986826698926 | [12.91 -3.92] | 0.0009178928765258068
0.1381580319820383 | [-8.25  0.99] | 0.013920270484013848
0.13978551002336193 | [12.91 -3.94] | 0.0007379967164333964
0.14014198931260646 | [-8.25  0.99] | 0.013841923728187655
0.14176803404167276 | [12.92 -3.96] | 0.0005591737459641477
0.14212340276560567 | [-8.24  0.99] | 0.013766107174154097
0.1437485724338889 | [12.92 -3.98] | 0.00038140842550808685
0.14410339073689787 | [-8.24  0.99] | 0.013692614001507172
0.145727886027299 | [12.93 -4.  ] | 0.0002052827424658503
0.14608211443684227 | [-8.23  0.99] | 0.013620427372942744
0.147705702605279 | [12.93 -4.02] | 3.106346414607358e-05
0.1480589910766549 | [-8.23  0.99] | 0.013549113669482154
0.14968142138620175 | [12.93 -4.04] | -0.0001414319647030822
0.1500336109956738 | [-8.22  0.99] | 0.013479054447776914
0.15165487684948803 | [12.93 -4.07] | -0.00031243663894980206
0.15200608817700823 | [-8.21  0.99] | 0.013410682086324692
0.1536263190958946 | [12.94 -4.09] | -0.0004819916206230228
0.15397670490840912 | [-8.21  0.99] | 0.013343953770894555
0.1555959605835152 | [12.94 -4.11] | -0.000650031832784323
0.15594553157188606 | [-8.2   0.99] | 0.013278561253732508
0.15756376093583024 | [12.94 -4.13] | -0.0008165333746572231
0.15791244062330467 | [-8.2   0.99] | 0.013214350550654234
0.1595295775183714 | [12.95 -4.15] | -0.000981534901837583
0.15987732609925465 | [-8.19  0.99] | 0.01315139654850775
0.161493358082919 | [12.95 -4.17] | -0.0011450825786201296
0.1618402010685529 | [-8.19  0.99] | 0.013089792500479475
0.163455149630323 | [12.95 -4.19] | -0.0013072023540080281
0.16380112357411675 | [-8.18  0.99] | 0.01302950817769039
0.16541499765816708 | [12.95 -4.21] | -0.0014679125564632904
0.16576010979560107 | [-8.17  0.99] | 0.012970446814360296
0.16737289504934144 | [12.95 -4.23] | -0.0016272354524410268
0.1677171338917253 | [-8.17  0.99] | 0.012912550583944912
0.1693288121650075 | [12.96 -4.25] | -0.0017851948038416603
0.16967217314910857 | [-8.16  0.99] | 0.012855815188220574
0.17128273657407775 | [12.96 -4.27] | -0.001941812597482915
0.17162522767540975 | [-8.15  0.99] | 0.012800238819624662
0.17323467481450586 | [12.96 -4.29] | -0.0020971109413001725
0.17357630594960027 | [-8.15  0.99] | 0.012745792918059225
0.17518463312688798 | [12.96 -4.31] | -0.0022511135119843984
0.17552540897292357 | [-8.14  0.99] | 0.012692436391177564
0.17713260862080513 | [12.96 -4.33] | -0.0024038445649262746
0.1774725309578629 | [-8.13  0.99] | 0.012640134916804633
0.17907859527353537 | [12.96 -4.35] | -0.002555329271139793
0.17941766758140507 | [-8.13  0.99] | 0.012588861163385822
0.1810225908018576 | [12.96 -4.37] | -0.0027055952921353557
0.1813608188660905 | [-8.12  0.99] | 0.012538583037634861
0.18296459630466425 | [12.97 -4.39] | -0.0028546752824273394
0.1833019861624728 | [-8.11  0.99] | 0.012489263104441352
0.1849046127147398 | [12.97 -4.41] | -0.0030026025871973464
0.1852411695115569 | [-8.11  0.99] | 0.012440862054280521
0.18684263930026096 | [12.97 -4.43] | -0.0031494100512834307
0.18717836749697478 | [-8.1   0.99] | 0.012393342086859483
0.1887786743117398 | [12.97 -4.45] | -0.003295129643400254
0.18911357828311884 | [-8.09  0.99] | 0.012346667293551706
0.19071271592648878 | [12.97 -4.47] | -0.0034397927431113542
0.19104680011838682 | [-8.08  0.99] | 0.012300802286183353
0.1926447623729305 | [12.97 -4.49] | -0.0035834304535878707
0.19297803113102285 | [-8.08  0.99] | 0.012255711550321907
0.19457481163035695 | [12.97 -4.51] | -0.0037260735708402465
0.1949072691018076 | [-8.07  0.99] | 0.012211359826076839
0.19650286132380915 | [12.97 -4.53] | -0.0038677524258904222
0.19683451151498663 | [-8.06  0.99] | 0.012167712503787847
0.19842890884963743 | [12.97 -4.55] | -0.004008496854211105
0.19875975569875268 | [-8.05  0.99] | 0.012124735582565455
0.20035295148597457 | [12.97 -4.57] | -0.004148336264700198
0.2006829988738366 | [-8.04  0.99] | 0.012082395489250487
0.20227498639917718 | [12.97 -4.59] | -0.004287299678615259
0.20260423813276646 | [-8.03  0.99] | 0.012040659037765343
0.2041950106196972 | [12.97 -4.61] | -0.004425415714030323
0.2045234704296519 | [-8.03  0.99] | 0.011999493486538955
0.2061130210450612 | [12.97 -4.63] | -0.004562712530546607
0.20644069259670988 | [-8.02  0.99] | 0.011958866640608289
0.20802901445543825 | [12.97 -4.65] | -0.0046992174615644415
0.2083559013553573 | [-8.01  0.99] | 0.011918747475421057
0.2099429874795556 | [12.97 -4.67] | -0.004834956959793295
0.2102690931792075 | [-8.    0.99] | 0.011879105482288264
0.21185493649726683 | [12.97 -4.69] | -0.004969956828061017
0.21218026436612134 | [-7.99  0.99] | 0.011839910923395088
0.2137648577926597 | [12.97 -4.71] | -0.00510424232604121
0.21408941120464423 | [-7.98  0.99] | 0.011801134713239042
0.21567274767228267 | [12.96 -4.73] | -0.005237838337325024
0.2159965299967013 | [-7.97  0.99] | 0.011762748115327942
0.21757860243116117 | [12.96 -4.75] | -0.00537076942872762
0.21790161699601704 | [-7.96  0.99] | 0.011724722712782453
0.2194824182945403 | [12.96 -4.77] | -0.005503059802864505
0.2198046683755304 | [-7.96  0.99] | 0.011687030504058145
0.22138419140504412 | [12.96 -4.79] | -0.0056347332653696285
0.22170568022966747 | [-7.95  0.99] | 0.011649644076807786
0.22328391783262266 | [12.96 -4.81] | -0.005765813011871249
0.22360464858549484 | [-7.94  0.99] | 0.011612536902317852
0.2251815935742671 | [12.96 -4.83] | -0.005896321240075265
0.22550156938053065 | [-7.93  0.99] | 0.011575682909313791
0.22707721448952767 | [12.96 -4.85] | -0.006026279890096166
0.22739643834591716 | [-7.92  0.99] | 0.011539056440205708
0.2289707762469108 | [12.96 -4.87] | -0.006155710350818171
0.22928925109764695 | [-7.91  0.99] | 0.011502632558421707
0.23086227445256258 | [12.95 -4.89] | -0.006284633544726248
0.23118000322387117 | [-7.9   0.99] | 0.011466386809873805
0.23275170468759207 | [12.95 -4.91] | -0.006413070068928831
0.233068690266887 | [-7.89  0.99] | 0.011430295064977655
0.2346390624681181 | [12.95 -4.93] | -0.006541040193111844
0.23495530768588838 | [-7.88  0.99] | 0.011394333556009745
0.23652434321757215 | [12.95 -4.95] | -0.00666856383060865
0.2368398508396931 | [-7.87  0.99] | 0.01135847894599059
0.2384075422594526 | [12.94 -4.97] | -0.00679566049672941
0.23872231499356986 | [-7.86  0.99] | 0.011322708331680665
0.2402886548224889 | [12.94 -4.99] | -0.006922349342320427
0.2406026953132962 | [-7.85  0.99] | 0.011286999177502144
0.24216767602613992 | [12.94 -5.01] | -0.007048649184373257
0.24248098684154368 | [-7.84  0.99] | 0.011251329310985334
0.24404460085931012 | [12.94 -5.02] | -0.007174578476294977
0.24435718448723062 | [-7.83  0.99] | 0.011215676961938509
0.24591942417626783 | [12.93 -5.04] | -0.0073001543970352585
0.24623128304569525 | [-7.82  0.99] | 0.011180021566131508
0.24779214067934216 | [12.93 -5.06] | -0.007425386864554514
0.24810327721334463 | [-7.81  0.99] | 0.011144347747121947
0.24966274464659888 | [12.93 -5.08] | -0.007550282818747603
0.24997316059772104 | [-7.8   0.99] | 0.011108643621761217
0.2515312292138943 | [12.93 -5.1 ] | -0.007674846363758307
0.25184092598288027 | [-7.78  0.99] | 0.011072901911669937
0.2533975872243638 | [12.92 -5.12] | -0.007799079299574359
0.2537065665001459 | [-7.77  0.99] | 0.011037118370780072
0.25526181225478856 | [12.92 -5.14] | -0.00792298254358351
0.25557007620410016 | [-7.76  0.99] | 0.011001289375728893
0.2571238987922073 | [12.92 -5.16] | -0.008046557382591087
0.25743144989838934 | [-7.75  0.99] | 0.01096541087944751
0.2589838419398167 | [12.91 -5.18] | -0.008169805285354059
0.2592906829019464 | [-7.74  0.99] | 0.010929478968378255
0.2608416372443954 | [12.91 -5.2 ] | -0.008292726551311982
0.261147770944171 | [-7.73  0.99] | 0.010893490344817009
0.262697280559314 | [12.91 -5.22] | -0.008415319429263879
0.2630027099454687 | [-7.72  0.99] | 0.01085744323023586
0.26455076778890435 | [12.9  -5.24] | -0.008537578419117543
0.26485549576509354 | [-7.71  0.99] | 0.010821339283174181
0.2664020946649476 | [12.9  -5.25] | -0.008659497674704579
0.26670612388326126 | [-7.7  1. ] | 0.010785182149957155
0.26825125678623785 | [12.89 -5.27] | -0.008781068998535813
0.268554590209037 | [-7.68  1.  ] | 0.010748977958300454
0.27009825047764696 | [12.89 -5.29] | -0.008902283758932008
0.2704008914665388 | [-7.67  1.  ] | 0.010712733108838118
0.2719430728541774 | [12.89 -5.31] | -0.009023133682427083
0.27224502507295556 | [-7.66  1.  ] | 0.010676453575741544
0.27378572162767784 | [12.88 -5.33] | -0.009143610857568943
0.27408698895414235 | [-7.65  1.  ] | 0.01064014500279715
0.2756261949520626 | [12.88 -5.35] | -0.009263707585475671
0.27592678142973986 | [-7.64  1.  ] | 0.010603812873076025
0.2774644913372024 | [12.87 -5.37] | -0.009383416302682128
0.2777644011473677 | [-7.62  1.  ] | 0.010567462564956342
0.27930060959366126 | [12.87 -5.39] | -0.009502729577166403
0.2795998470303909 | [-7.61  1.  ] | 0.010531099353226193
0.28113454878392075 | [12.86 -5.41] | -0.009621640100774008
0.2814331182327398 | [-7.6  1. ] | 0.010494728416333638
0.28296630818102614 | [12.86 -5.42] | -0.00974014067939017
