4.7, 3.3, 2.7, -0.4, -2.4, -1.0, 3.6, 1.1, -3.8, -0.6, 2.7, 1.8, -0.6, -3.1, -2.3, 4.8, 4.1, -1.8
parameter ends

state | action | reward
0.08723817808946299 | [13.55 -0.4 ] | -0.029455481697482147
0.0885523100995505 | [13.55 -0.4 ] | -0.029388980443551017
0.08986067879938701 | [13.56 -0.4 ] | -0.029323229423060898
0.0911633315025777 | [13.56 -0.39] | -0.029258218303219518
0.09246031494075752 | [13.57 -0.39] | -0.029193936929107153
0.09375167527301241 | [13.57 -0.38] | -0.029130375319944116
0.09503745809510844 | [13.58 -0.38] | -0.02906752366543146
0.0963177084485336 | [13.59 -0.38] | -0.029005372322233984
0.09759247082935656 | [13.59 -0.37] | -0.028943911810487503
0.09886178919690751 | [13.6  -0.37] | -0.02888313281044334
0.10012570698228435 | [13.6  -0.36] | -0.028823026159151968
0.10138426709668841 | [13.61 -0.36] | -0.02876358284724926
0.10263751193959392 | [13.61 -0.36] | -0.028704794015815317
0.10388548340675471 | [13.62 -0.35] | -0.028646650953307512
0.1051282228980526 | [13.62 -0.35] | -0.028589145092563988
0.1063657713251898 | [13.63 -0.34] | -0.028532268007877844
0.10759816911923 | [13.63 -0.34] | -0.028476011412145598
0.10882545623799161 | [13.64 -0.34] | -0.028420367154066886
0.11004767217329504 | [13.65 -0.33] | -0.028365327215436477
0.11126485595806887 | [13.65 -0.33] | -0.02831088370847526
0.11247704617331736 | [13.66 -0.33] | -0.02825702887322839
0.113684280954952 | [13.66 -0.32] | -0.028203755075034583
0.1148865980004905 | [13.67 -0.32] | -0.02815105480203109
0.1160840345756266 | [13.67 -0.31] | -0.02809892066274244
0.11727662752067228 | [13.68 -0.31] | -0.028047345383710426
0.11846441325687586 | [13.68 -0.31] | -0.027996321807155864
0.11964742779261817 | [13.69 -0.3 ] | -0.027945842888753143
0.1208257067294905 | [13.69 -0.3 ] | -0.027895901695368056
0.12199928526825524 | [13.7 -0.3] | -0.027846491402949175
0.12316819821469248 | [13.7  -0.29] | -0.027797605294351952
0.12433247998533459 | [13.71 -0.29] | -0.02774923675732532
0.12549216461309148 | [13.71 -0.28] | -0.027701379282431094
0.12664728575276882 | [13.72 -0.28] | -0.0276540264611089
0.12779787668647982 | [13.72 -0.28] | -0.027607171983720147
0.128943970328955 | [13.73 -0.27] | -0.02756080963765084
0.13008559923274995 | [13.73 -0.27] | -0.02751493330544765
0.13122279559335437 | [13.74 -0.27] | -0.02746953692436234
0.13235559124954377 | [13.74 -0.26] | -0.027424601104386
0.13348401606738924 | [13.75 -0.26] | -0.027380091644811595
0.13460809657358996 | [13.75 -0.26] | -0.027336033800518314
0.13572786258550532 | [13.76 -0.25] | -0.02729243697181191
0.13684334504168805 | [13.76 -0.25] | -0.027249292594208628
0.137954574168824 | [13.77 -0.25] | -0.027206593640365585
0.13906157971756056 | [13.77 -0.24] | -0.027164334967068385
0.14016439115544577 | [13.78 -0.24] | -0.027122511427409332
0.14126303765487241 | [13.78 -0.24] | -0.027081117771118938
0.1423575480779355 | [13.79 -0.23] | -0.027040148827508794
0.14344795098165417 | [13.79 -0.23] | -0.02699959952277487
0.14453427462440177 | [13.8  -0.22] | -0.02695946486084768
0.14561654697024048 | [13.8  -0.22] | -0.026919739919145497
0.14669479569294086 | [13.81 -0.22] | -0.02688041984897091
0.1477690481801426 | [13.81 -0.21] | -0.02684149987476637
0.14883933153750273 | [13.82 -0.21] | -0.02680297529279518
0.14990567259277288 | [13.82 -0.21] | -0.026764841469923514
0.15096809789981983 | [13.83 -0.2 ] | -0.026727093842519367
0.15202663374259898 | [13.83 -0.2 ] | -0.026689727915387467
0.15308130613908216 | [13.84 -0.2 ] | -0.02665273926067669
0.15413214084514015 | [13.84 -0.19] | -0.026616123516884027
0.1551791633583821 | [13.84 -0.19] | -0.02657987638780502
0.1562223989219542 | [13.85 -0.19] | -0.026543993641595653
0.15726187252829862 | [13.85 -0.18] | -0.026508471109765737
0.15829760892287498 | [13.86 -0.18] | -0.02647330468629496
0.1593296326078456 | [13.86 -0.18] | -0.026438490326675678
0.16035796784572676 | [13.87 -0.17] | -0.026404024047058466
0.1613826386630063 | [13.87 -0.17] | -0.026369901923360143
0.16240366885373042 | [13.88 -0.17] | -0.026336120090427226
0.1634210819830597 | [13.88 -0.17] | -0.026302674741187734
0.16443490139079672 | [13.89 -0.16] | -0.02626956212585478
0.16544515019488548 | [13.89 -0.16] | -0.026236778551115458
0.1664518512948845 | [13.89 -0.16] | -0.026204320379368786
0.16745502737541276 | [13.9  -0.15] | -0.026172184027909384
0.16845470090957151 | [13.9  -0.15] | -0.026140365968222553
0.16945089416234085 | [13.91 -0.15] | -0.026108862725200646
0.17044362919395162 | [13.91 -0.14] | -0.026077670876401768
0.17143292786323303 | [13.92 -0.14] | -0.026046787051341152
0.17241881183093577 | [13.92 -0.14] | -0.026016207930740016
0.17340130256303055 | [13.92 -0.13] | -0.025985930245796145
0.17438042133398127 | [13.93 -0.13] | -0.025955950777478243
0.17535618922999158 | [13.93 -0.13] | -0.025926266355776287
0.1763286271522242 | [13.94 -0.12] | -0.025896873858978858
0.1772977558199917 | [13.94 -0.12] | -0.025867770212953407
0.17826359577391607 | [13.95 -0.12] | -0.025838952390378884
0.17922616737905622 | [13.95 -0.12] | -0.02581041740997883
0.18018549082800017 | [13.95 -0.11] | -0.025782162335803434
0.18114158614391906 | [13.96 -0.11] | -0.02575418427639331
0.1820944731835804 | [13.96 -0.11] | -0.0257264803840252
0.18304417164031683 | [13.97 -0.1 ] | -0.02569904785385032
0.1839907010469468 | [13.97 -0.1 ] | -0.02567188392309273
0.1849340807786416 | [13.98 -0.1 ] | -0.025644985870175677
0.18587433005573653 | [13.98 -0.09] | -0.02561835101382512
0.1868114679464797 | [13.98 -0.09] | -0.025591976712173226
0.1877455133697139 | [13.99 -0.09] | -0.02556586036180571
0.188676485097486 | [13.99 -0.09] | -0.025539999396819425
0.18960440175757842 | [14.   -0.08] | -0.025514391287799823
0.19052928183595705 | [14.   -0.08] | -0.025489033540814603
0.19145114367912952 | [14.   -0.08] | -0.025463923696378322
0.19237000549640793 | [14.01 -0.07] | -0.025439059328343873
0.19328588536206998 | [14.01 -0.07] | -0.02541443804284303
0.1941988012174138 | [14.02 -0.07] | -0.02539005747712495
0.19510877087269907 | [14.02 -0.06] | -0.025365915298446135
0.19601581200897017 | [14.02 -0.06] | -0.02534200920289862
0.19691994217975697 | [14.03 -0.06] | -0.025318336914236392
0.19782117881264705 | [14.03 -0.06] | -0.02529489618270954
0.19871953921072727 | [14.04 -0.05] | -0.025271684783865305
0.19961504055388993 | [14.04 -0.05] | -0.02524870051738758
0.20050769990000225 | [14.04 -0.05] | -0.02522594120591344
0.20139753418593676 | [14.05 -0.04] | -0.025203404693897542
0.20228456022846145 | [14.05 -0.04] | -0.025181088846472428
0.20316879472499214 | [14.06 -0.04] | -0.025158991548334488
0.2040502542542053 | [14.06 -0.04] | -0.025137110702704295
0.20492895527651714 | [14.06 -0.03] | -0.025115444230313522
0.20580491413443028 | [14.07 -0.03] | -0.02509399006840507
0.20667814705275428 | [14.07 -0.03] | -0.025072746169870132
0.2075486701387052 | [14.08 -0.03] | -0.025051710502376735
0.20841649938189263 | [14.08 -0.02] | -0.025030881047630512
0.20928165065420196 | [14.08 -0.02] | -0.025010255800651377
0.21014413970958068 | [14.09 -0.02] | -0.02498983276920157
0.21100398218374092 | [14.09 -0.01] | -0.02496960997325026
0.21186119359378755 | [ 1.41e+01 -1.18e-02] | -0.024949585444544436
0.2127157893377856 | [ 1.41e+01 -9.06e-03] | -0.02492975722626276
0.213567784694278 | [ 1.41e+01 -6.37e-03] | -0.024910123372795318
0.21441719482176871 | [ 1.41e+01 -3.68e-03] | -0.02489068194955532
0.2152640347581821 | [ 1.41e+01 -9.97e-04] | -0.024871431032948116
0.21610831942031394 | [1.41e+01 1.67e-03] | -0.024811290280336434
0.21694270967487864 | [1.41e+01 1.02e-02] | -0.024463982235780744
0.21771836247721563 | [14.08  0.05] | -0.022782424857474653
0.21820881346168186 | [13.9   0.23] | -0.015022759953221512
0.21737703982516138 | [13.06  1.04] | 0.019402802950560665
0.2106451087157277 | [9.4  4.49] | 0.07942530186803388
0.19410075715792635 | [5.81 7.5 ] | 0.13921667072260865
0.1674689556082086 | [ 2.38 10.  ] | 0.2035008497188251
0.13067404126720888 | [-0.83 12.11] | 0.36364726567758326
0.09772381479315893 | [ 0.62 19.08] | 0.46682791817680497
0.06561273551426942 | [-3.01 19.64] | 0.5984088399720602
0.03966886998711913 | [-0.26 27.96] | 0.718701042692145
0.03163085998669927 | [ 0.47 32.35] | 0.720794631969281
0.02818253707789238 | [-0.23 32.36] | 0.7393534497713243
0.03304771821799303 | [ 2.09 36.74] | 0.6534266327432272
0.04111485598919237 | [ 0.6  30.78] | 0.568883321359524
0.04048986919458253 | [-0.04 28.55] | 0.5594614796932136
0.04581911338811595 | [ 1.83 32.37] | 0.44815626694214217
0.050021903182914884 | [-0.66 24.42] | 0.47995086081134597
0.0649898643465069 | [ 4.28 35.56] | 0.3659249793509317
0.08690623204898679 | [ 0.79 25.5 ] | 0.23078589353823972
0.08950351479644175 | [-1.78 19.91] | 0.3054611061307298
0.11426527534739148 | [ 6.28 35.27] | 0.2072082963169059
0.149876025599927 | [ 1.14 24.07] | 0.007760623810564485
0.15549126446028705 | [-3.78 14.94] | 0.06935789515004777
0.17858039827685618 | [ 5.71 30.35] | -0.087174972238781
0.1920722024818644 | [-6.04 -9.7 ] | -0.16738776466559818
0.16221843205362954 | [ 0.66 -7.42] | -0.12970009397321525
0.12713382733114983 | [ -5.05 -22.4 ] | -0.1294223758827744
0.0907828603855096 | [  1.76 -15.95] | -0.09742995380078187
0.04355171318639137 | [ -5.34 -33.6 ] | -0.1608694136490989
-0.007788366678605125 | [  1.56 -25.93] | -0.09591896263169974
-0.06505310073014754 | [ -3.37 -41.73] | -0.2025122529268205
-0.12051198797048174 | [  3.44 -33.1 ] | -0.16401599002819078
-0.17536606185641757 | [  0.9  -46.74] | -0.36160949439178913
-0.25019712700855234 | [  1.76 -53.46] | -0.5381508438707368
-0.3282731219650791 | [  3.71 -56.48] | -0.7128017021732214
-0.40177369310227246 | [  6.02 -56.03] | -0.8605976642695143
-0.46622530831013564 | [  8.27 -53.71] | -1.1401676025834853
-0.43108969474592634 | [ 21.38 -14.33] | -1.0023367290480452
-0.3542600026990341 | [ 23.73 -18.32] | -1.0112159048539784
-0.28214683424009057 | [ 25.35 -20.48] | -1.0053524708465718
-0.21165916912147542 | [ 26.82 -20.67] | -0.97259883227856
-0.1416879865716648 | [ 28.06 -20.14] | -0.9221854365010497
-0.07244577807141896 | [ 29.12 -19.34] | -0.8625967799420989
-0.004214732042208548 | [ 30.05 -18.43] | -0.7989586533581925
0.06286329059329486 | [ 30.88 -17.44] | -0.7334798303726189
0.12871881083973283 | [ 31.64 -16.42] | -0.5913196590903211
0.18252666320758196 | [17.61 -0.65] | -0.21387996828878364
0.19944771177068066 | [14.39  2.43] | -0.15822253950288107
0.20935810795953988 | [11.03  5.36] | -0.09506655564303526
0.2086715060535197 | [7.71 7.74] | -0.03849431966292794
0.1967541519972717 | [4.38 9.75] | 0.018560951257506793
0.17327567206467762 | [ 1.12 11.53] | 0.08140745174328867
0.13840245987594627 | [-1.98 13.16] | 0.2599995426604786
0.10878214929647942 | [ 0.21 20.86] | 0.4079243736396586
0.08637685202137269 | [-1.82 23.09] | 0.5609193104425794
0.07410870497117027 | [ 1.   31.37] | 0.59138917608608
0.0659173672075845 | [-1.92 28.62] | 0.6884776405768216
0.0667900944729442 | [ 2.53 38.17] | 0.6628983935680334
0.07938024256306052 | [ 1.27 32.53] | 0.550231700070946
0.0784813533547239 | [-0.66 26.93] | 0.612875812632405
0.08647354905783897 | [ 3.49 36.76] | 0.5320098368812375
0.10208239809501582 | [ 1.31 28.06] | 0.38281911548323083
0.09903749541295832 | [-1.59 21.1 ] | 0.4744248448204378
0.11352706498438422 | [ 5.28 36.65] | 0.3914945292584594
0.14050899963892996 | [ 1.53 26.13] | 0.20998264059641736
0.1428902337588031 | [-2.39 17.89] | 0.29595278748532516
