1.7, 4.3, 1.7, 5.4, -0.9, -0.1, -4.7, 3.2, -1.1, 2.2, 3.0, 3.5, -0.4, 1.2, -0.5, 0.1, 2.3, 2.5
parameter ends

state | action | reward
0.21211309379816284 | [ 3.72 -0.64] | 0.01511060061711931
0.21399400277885602 | [-1.08  0.62] | 0.016130772638012946
0.21620456794871884 | [ 3.7  -0.63] | 0.015052827097933328
0.21807271054419602 | [-1.05  0.61] | 0.016108094983585588
0.22026693076286818 | [ 3.69 -0.62] | 0.014993769263085745
0.22212225356892912 | [-1.03  0.6 ] | 0.01608325409624227
0.22430015219079516 | [ 3.67 -0.6 ] | 0.014933491183099657
0.22614262098508228 | [-1.    0.58] | 0.01605538422799837
0.2283000050106277 | [ 3.66 -0.59] | 0.014863999147863802
0.23012182794558045 | [-0.98  0.57] | 0.015869106949734212
0.2317753007972852 | [ 3.54 -0.56] | 0.013831933726011877
0.23269234063854424 | [-1.04  0.56] | 0.014020013507374482
0.23403465502295226 | [ 3.56 -0.56] | 0.012946211225515841
0.2350881878524782 | [-1.01  0.55] | 0.013701011718249927
0.23653018339804935 | [ 3.57 -0.56] | 0.01255486938444644
0.2376817374101187 | [-0.98  0.54] | 0.013329724707926816
0.2388294001652515 | [ 3.5  -0.54] | 0.011526682093891193
0.23936418369623016 | [-1.02  0.54] | 0.011854624785665652
0.24034642904874365 | [ 3.52 -0.54] | 0.01081716174246639
0.2410591058603995 | [-0.99  0.53] | 0.011560058279264145
0.24205374658961334 | [ 3.51 -0.53] | 0.010252151344783267
0.24266355310775878 | [-0.99  0.53] | 0.010889873382741156
0.24349094400613638 | [ 3.49 -0.53] | 0.009486664874354638
0.24387245609344768 | [-1.    0.52] | 0.010100201538018034
0.24469325154983537 | [ 3.51 -0.53] | 0.009088074486321806
0.245244822226038 | [-0.97  0.52] | 0.009731275969591755
0.24570965308686923 | [ 3.42 -0.51] | 0.007821590637071874
0.2454754660495307 | [-1.04  0.52] | 0.008000289779812757
0.245758722482539 | [ 3.46 -0.52] | 0.007130019550016511
0.24580203929825353 | [-1.01  0.52] | 0.007894014231366634
0.24631299658025899 | [ 3.49 -0.52] | 0.006977365477796704
0.24657341341941158 | [-0.98  0.52] | 0.0077756835549972324
0.2469736636384696 | [ 3.44 -0.51] | 0.006327035675885174
0.24685681997032546 | [-1.01  0.51] | 0.006920109585485947
0.24723063756032349 | [ 3.48 -0.52] | 0.006084599786468874
0.24735639436724766 | [-0.99  0.51] | 0.006918343621051802
0.2477093174200017 | [ 3.45 -0.51] | 0.005645599640674911
0.24761343321039786 | [-1.    0.51] | 0.006382834816415176
0.24800013298608758 | [ 3.48 -0.52] | 0.0055625080970762636
0.24813664000426353 | [-0.98  0.51] | 0.006361609877462853
0.24833399600562223 | [ 3.42 -0.51] | 0.004820770281479144
0.24794267669483427 | [-1.03  0.51] | 0.0053335825856820306
0.24806974267384607 | [ 3.46 -0.52] | 0.004579780288585543
0.2479569328436698 | [-1.    0.51] | 0.005535635345303365
0.2483177867302654 | [ 3.48 -0.52] | 0.004732806395315192
0.2484280968121707 | [-0.98  0.51] | 0.005569070168067877
0.24854510525248483 | [ 3.41 -0.51] | 0.003971208992374879
0.24802666926935352 | [-1.03  0.51] | 0.004448447135702882
0.24804018066291522 | [ 3.45 -0.52] | 0.0037447475386044402
0.24781658294723155 | [-1.01  0.51] | 0.004696842309952864
0.24807680626954873 | [ 3.48 -0.52] | 0.003937099679622918
0.24808897174194192 | [-0.99  0.51] | 0.004881227452555019
0.2482809636911987 | [ 3.44 -0.51] | 0.0036144934307761395
0.24797925497761192 | [-1.01  0.51] | 0.004375943660979151
0.24817841158800444 | [ 3.47 -0.52] | 0.003658157709552501
0.24813028000400425 | [-0.99  0.51] | 0.004621746059470268
0.2483527547635348 | [ 3.45 -0.51] | 0.0035139776596700314
0.2481551758889806 | [-1.    0.51] | 0.004402296558969544
0.2484435686631603 | [ 3.48 -0.52] | 0.0036676967286485788
0.24848049545750317 | [-0.98  0.51] | 0.004555071119300232
0.2485770065322222 | [ 3.42 -0.51] | 0.0030815647918140863
0.24807888160679453 | [-1.03  0.51] | 0.0036660424832660973
0.248106828557484 | [ 3.46 -0.52] | 0.0029835959624834856
0.24789487988380976 | [-1.    0.51] | 0.003994841423620227
0.2481636839071209 | [ 3.48 -0.52] | 0.00325543060010645
0.24818212629185796 | [-0.98  0.51] | 0.004192933984308694
0.24830466288141478 | [ 3.43 -0.51] | 0.002812580273875967
0.24786932710249127 | [-1.02  0.51] | 0.003481770002788315
0.24795119334791474 | [ 3.47 -0.52] | 0.002800860353213247
0.24778975520964913 | [-1.    0.51] | 0.0038546172720350415
0.24810198260328312 | [ 3.49 -0.52] | 0.003114724657230174
0.248159990467747 | [-0.98  0.51] | 0.004027639864694681
0.24823754594343195 | [ 3.42 -0.51] | 0.0025054717716613342
0.24768709545309958 | [-1.03  0.51] | 0.003058366232511918
0.2476694858089886 | [ 3.46 -0.52] | 0.0024008536326422542
0.24741269891428763 | [-1.01  0.51] | 0.003404675267282518
0.24764138629519372 | [ 3.48 -0.52] | 0.002685432410041663
0.24762042328976624 | [-0.99  0.51] | 0.003689893030743544
0.2478128741113703 | [ 3.45 -0.51] | 0.002514663398698494
0.24753737449796448 | [-1.01  0.51] | 0.003360399668485823
0.24775762395223735 | [ 3.48 -0.52] | 0.002663852255271083
0.2477273816385074 | [-0.99  0.51] | 0.003644496845018001
0.24791389572766667 | [ 3.45 -0.51] | 0.0024669698467211254
0.2476345758318981 | [-1.01  0.51] | 0.003303726119915466
0.24785152727535345 | [ 3.48 -0.52] | 0.0026017456775505885
0.24781856619468376 | [-0.99  0.51] | 0.003569119940216302
0.24799260106009946 | [ 3.45 -0.51] | 0.0023696561233801155
0.2476925900926844 | [-1.01  0.51] | 0.003185021341712689
0.24789149577847763 | [ 3.48 -0.52] | 0.0024833099173867607
0.24784151055047776 | [-0.99  0.51] | 0.0034531867505040925
0.24802105530851423 | [ 3.45 -0.51] | 0.002290529122176627
0.24774491654667932 | [-1.01  0.51] | 0.0031343857020597627
0.24796423966162204 | [ 3.48 -0.52] | 0.002427242413355424
0.2479338125680495 | [-0.99  0.51] | 0.0033754918464388457
0.24807919159255568 | [ 3.44 -0.51] | 0.002118602205948657
0.24772440178825264 | [-1.01  0.51] | 0.0028830546036607415
0.2478755341086246 | [ 3.47 -0.52] | 0.0021889185237227837
0.24777998117272274 | [-0.99  0.51] | 0.0031823320677437056
0.24799069848352992 | [ 3.46 -0.52] | 0.0021524885248652625
0.24780853504761663 | [-1.    0.51] | 0.0030873289023525398
0.2480822843785756 | [ 3.48 -0.52] | 0.0023179420468898773
0.2480801609990666 | [-0.98  0.51] | 0.0032157075534161154
0.24817016504618022 | [ 3.43 -0.51] | 0.0018134573152236363
0.2476895749267552 | [-1.03  0.51] | 0.002451213627548154
0.24773166949550307 | [ 3.47 -0.52] | 0.001777899571746663
0.24753195710911874 | [-1.    0.51] | 0.0028195779394984866
0.24781116586250396 | [ 3.49 -0.52] | 0.002089815418924181
0.24783831350134883 | [-0.98  0.51] | 0.003019311998813551
0.2479178199869987 | [ 3.43 -0.51] | 0.001558932954628546
0.24739527806656597 | [-1.03  0.51] | 0.002160279382311991
0.2474012040131788 | [ 3.46 -0.52] | 0.0015036203833775521
0.2471662020624108 | [-1.01  0.51] | 0.002532645582795093
0.2474140317671465 | [ 3.49 -0.52] | 0.0018159175280758472
0.24741062559390228 | [-0.98  0.51] | 0.002799220031279463
0.24755515779610013 | [ 3.45 -0.51] | 0.0015143625648556256
0.24717665479848902 | [-1.02  0.51] | 0.002266406964087402
0.24730746006872167 | [ 3.48 -0.52] | 0.0015921392602371504
0.24719119037496748 | [-1.    0.51] | 0.0026352788560546794
0.247456467113444 | [ 3.48 -0.52] | 0.0017495603126016779
0.24739055733107604 | [-0.99  0.51] | 0.002695809672738583
0.247586213356241 | [ 3.46 -0.52] | 0.0016026828615224682
0.24734878529218662 | [-1.    0.51] | 0.0024935833658302465
0.24760174806562799 | [ 3.49 -0.52] | 0.0017876130758604808
0.24760267506538858 | [-0.98  0.51] | 0.002725369437741105
0.24771813743109072 | [ 3.44 -0.51] | 0.0013688123936371093
0.24728239040250494 | [-1.02  0.51] | 0.002051801844105061
0.24736373976510956 | [ 3.47 -0.52] | 0.001377489511428035
0.2472009246439967 | [-1.    0.51] | 0.0024315405894469746
0.2474959199068713 | [ 3.49 -0.52] | 0.0016707113803165895
0.2475222133560387 | [-0.98  0.51] | 0.002597152655502137
0.2476144454634628 | [ 3.43 -0.51] | 0.0011626354039867013
0.24711496972606417 | [-1.03  0.51] | 0.0017820140942620786
0.24714128870828897 | [ 3.47 -0.52] | 0.0011230228542644738
0.2469255533274961 | [-1.01  0.51] | 0.002161560760142862
0.24719077871262765 | [ 3.49 -0.52] | 0.001443044407137499
0.24720377990895545 | [-0.98  0.51] | 0.002416491479011289
0.24733514502662676 | [ 3.44 -0.51] | 0.0010805185592293114
0.24691886461079268 | [-1.02  0.51] | 0.0017892326078116133
0.24701731488773057 | [ 3.48 -0.52] | 0.0011223211851470207
0.24686998141485197 | [-1.    0.51] | 0.002190352005564749
0.24717517639015027 | [ 3.49 -0.52] | 0.0014288062620714176
0.24720729635045377 | [-0.98  0.51] | 0.0023703548605622645
0.2473176774459107 | [ 3.44 -0.51] | 0.0009638068518486021
0.24684643475586743 | [-1.03  0.51] | 0.0016088198398717102
0.24689762938548634 | [ 3.47 -0.52] | 0.000949774166423469
0.24670526502823845 | [-1.    0.52] | 0.0020021526055012382
0.24699149319449704 | [ 3.5  -0.52] | 0.0012832768730592738
0.24702424964537778 | [-0.98  0.51] | 0.0022521293296462186
0.24714961052619225 | [ 3.44 -0.51] | 0.0008731875328575182
0.24670612066794242 | [-1.03  0.51] | 0.0015469986900228099
0.24678148922435506 | [ 3.48 -0.52] | 0.0008862337333634938
0.2466119697429919 | [-1.    0.52] | 0.0019528178967661014
0.2469186039778717 | [ 3.5  -0.52] | 0.0012325559850617897
0.24697065101479443 | [-0.98  0.51] | 0.00219105016686761
0.24708130564741698 | [ 3.44 -0.51] | 0.0007537216111461024
0.24659507133875094 | [-1.03  0.51] | 0.0013790405796738317
0.24663372057600716 | [ 3.47 -0.52] | 0.0007261275313453898
0.24642907806741338 | [-1.01  0.52] | 0.0017712056123768832
0.24670460700974695 | [ 3.5  -0.52] | 0.0010569220158163555
0.24672691081327575 | [-0.98  0.52] | 0.0020495131127298938
0.24688534926260383 | [ 3.45 -0.52] | 0.0007496904598372795
0.24651093436017057 | [-1.02  0.51] | 0.0014918183794133447
0.24664642355053829 | [ 3.48 -0.52] | 0.0008220476829051391
0.24653407965835586 | [-1.    0.52] | 0.001881525608292414
0.24682978291989896 | [ 3.49 -0.52] | 0.0010453808083469517
0.24681590805284248 | [-0.99  0.51] | 0.0019968254476879365
0.24699188087025653 | [ 3.46 -0.52] | 0.0007839267717070918
0.24667657224390355 | [-1.01  0.51] | 0.0015825602889299843
0.24686314820579866 | [ 3.49 -0.52] | 0.000895594649059508
0.24680009034413491 | [-0.99  0.51] | 0.0019016777610075248
0.24702013732750253 | [ 3.47 -0.52] | 0.0008426236053202059
0.2468276656010524 | [-1.    0.51] | 0.001775927219069045
0.24712009558964754 | [ 3.5  -0.52] | 0.0010647232114737912
0.2471583126886398 | [-0.98  0.51] | 0.0019866549938547763
0.24724731191884816 | [ 3.43 -0.51] | 0.0005220211004791481
0.24673213980578698 | [-1.03  0.51] | 0.0011146874510374
0.24674546296119046 | [ 3.47 -0.52] | 0.0004572675533832042
0.2465172363834527 | [-1.01  0.52] | 0.0014842388729226406
0.24677175820472305 | [ 3.5  -0.52] | 0.0007673300265712314
0.24677439056833808 | [-0.98  0.51] | 0.0017543161241846184
0.24692538163315514 | [ 3.45 -0.52] | 0.00047158954630619485
0.24655309789833516 | [-1.02  0.51] | 0.0012241352440530823
0.2466899254294432 | [ 3.48 -0.52] | 0.0005518084543376502
0.24657891227212553 | [-1.    0.52] | 0.0015980159027583975
0.24684825799386095 | [ 3.49 -0.52] | 0.0007129075971699418
0.24678477234426643 | [-0.99  0.51] | 0.0016643438057100883
0.2469860681165562 | [ 3.47 -0.52] | 0.0005801676599421865
0.24675619543414423 | [-1.    0.51] | 0.0014784015228051755
0.24701613646134626 | [ 3.49 -0.52] | 0.0007753510486447662
0.24702312703328938 | [-0.98  0.51] | 0.0017185500957279977
0.2471385491437496 | [ 3.44 -0.51] | 0.000355640271314231
0.24669703521163516 | [-1.02  0.51] | 0.0010326166332624575
0.24677377951579876 | [ 3.48 -0.52] | 0.00036423120675199315
0.24660592759650718 | [-1.    0.52] | 0.0014296950076532703
0.24691323312466062 | [ 3.5  -0.52] | 0.0007034235537656409
0.2469653649127338 | [-0.98  0.51] | 0.001637732763808509
0.24703960026319297 | [ 3.43 -0.51] | 0.00013304081485688494
0.24648595660232223 | [-1.03  0.51] | 0.0006969782565380553
0.24646584055907617 | [ 3.47 -0.52] | 5.404640691016624e-05
0.2462049927606202 | [-1.01  0.52] | 0.001071670417821235
0.24643038494251054 | [ 3.5  -0.52] | 0.00036655261288060935
0.24640461918596945 | [-0.99  0.52] | 0.0013944755545197978
0.24660140270153363 | [ 3.47 -0.52] | 0.0002488020273873684
0.24633586926664303 | [-1.01  0.52] | 0.0011199985401342133
0.24656506114796797 | [ 3.49 -0.52] | 0.0004358255645748525
0.2465416831285257 | [-0.99  0.52] | 0.0014333270973510223
0.24672332986670487 | [ 3.46 -0.52] | 0.00024917658999174365
0.2464276917062217 | [-1.01  0.51] | 0.0010814239867856297
0.24663093927438584 | [ 3.49 -0.52] | 0.0003961630143681312
0.2465832489478927 | [-0.99  0.52] | 0.0013971666440659213
0.246780553199054 | [ 3.47 -0.52] | 0.00027714827011319555
0.24653341620378894 | [-1.01  0.51] | 0.0011602751565360225
0.24677847309059497 | [ 3.49 -0.52] | 0.00046310750448387474
0.24677095095536328 | [-0.98  0.51] | 0.0014252502208441983
0.2469104357559337 | [ 3.45 -0.51] | 0.00013228384491125182
0.24652463109347258 | [-1.02  0.51] | 0.0008686067622946593
0.2466496915299471 | [ 3.48 -0.52] | 0.00019329985710227053
0.2465277114486749 | [-1.    0.52] | 0.001231665494806874
0.246788920251224 | [ 3.49 -0.52] | 0.0003476257146002471
0.2467191730353782 | [-0.99  0.51] | 0.0012928259286375443
0.24690900819786077 | [ 3.47 -0.52] | 0.00019751713690438055
0.24666297723611313 | [-1.01  0.51] | 0.0010840227910594844
0.24690870949973626 | [ 3.49 -0.52] | 0.0003831378411908268
0.24690204434682497 | [-0.98  0.51] | 0.0013296864146788603
0.24701774561110784 | [ 3.45 -0.51] | -8.853656986664363e-06
0.24658751114044403 | [-1.02  0.51] | 0.0006867588455164242
0.24667376672779964 | [ 3.48 -0.52] | 1.740378609982633e-05
0.24651479797719578 | [-1.    0.52] | 0.0010731724778023778
0.24680001875859034 | [ 3.5  -0.52] | 0.00029445893409762655
0.24680414533522202 | [-0.98  0.51] | 0.0012333810292521703
0.24691270622463773 | [ 3.45 -0.51] | -0.00012831134668530404
0.24645960805745037 | [-1.02  0.51] | 0.0005472528388459982
0.2465261306765816 | [ 3.48 -0.52] | -0.00011332695995913081
0.24634793684665351 | [-1.    0.52] | 0.0009551833984191836
0.2466467173848344 | [ 3.5  -0.52] | 0.00023706180393290744
0.2466908760011409 | [-0.98  0.51] | 0.0011870959643197386
